,id,gender,age,income,spending_score
0,101,Female,23,62,41
1,102,Female,49,62,48
2,103,Male,67,62,59
3,104,Male,26,62,55
4,105,Male,49,62,56
5,106,Female,21,62,42
6,107,Female,66,63,50
7,108,Male,54,63,46
8,109,Male,68,63,43
9,110,Male,66,63,48
10,111,Male,65,63,52
11,112,Female,19,63,54
12,113,Female,38,64,42
13,114,Male,19,64,46
14,115,Female,18,65,48
15,116,Female,19,65,50
16,117,Female,63,65,43
17,118,Female,49,65,59
18,119,Female,51,67,43
19,120,Female,50,67,57
20,121,Male,27,67,56
21,122,Female,38,67,40
22,123,Female,40,69,58
23,124,Male,39,69,91
24,125,Female,23,70,29
25,126,Female,31,70,77
26,127,Male,43,71,35
27,128,Male,40,71,95
28,129,Male,59,71,11
29,130,Male,38,71,75
30,131,Male,47,71,9
31,132,Male,39,71,75
32,133,Female,25,72,34
33,134,Female,31,72,71
34,135,Male,20,73,5
35,136,Female,29,73,88
36,137,Female,44,73,7
37,138,Male,32,73,73
38,139,Male,19,74,10
39,140,Female,35,74,72
40,141,Female,57,75,5
41,142,Male,32,75,93
42,143,Female,28,76,40
43,144,Female,32,76,87
44,145,Male,25,77,12
45,146,Male,28,77,97
46,147,Male,48,77,36
47,148,Female,32,77,74
48,149,Female,34,78,22
49,150,Male,34,78,90
50,151,Male,43,78,17
